YEAR_MONTH,YEAR,MONTH,CATEGORY,IS_ALCOHOL,ITEMS_SOLD,REVENUE,CHECKS
2022-08,2022,8,Beverage,No,1427,6357.87,592
2022-08,2022,8,Contorni,No,622,5172.8,422
2022-08,2022,8,Dolci,No,802,7139.65,497
2022-08,2022,8,Pasta,No,1058,23671.5,580
2022-08,2022,8,Secondi,No,1045,33800.9,575
2022-08,2022,8,Wine,Yes,1101,15602.2,550
2022-09,2022,9,Antipasti,No,903,11619.2,640
2022-09,2022,9,Bar,Yes,990,11651,502
2022-09,2022,9,Beverage,No,1295,5806.27,548
2022-09,2022,9,Contorni,No,602,4971.55,418
2022-09,2022,9,Dolci,No,783,6973.8,485
2022-09,2022,9,Pasta,No,998,22378.9,541
2022-09,2022,9,Secondi,No,951,30775.8,528
2022-09,2022,9,Wine,Yes,1002,14064.05,510
2022-10,2022,10,Antipasti,No,856,10757.55,624
2022-10,2022,10,Bar,Yes,969,11378.05,493
2022-10,2022,10,Beverage,No,1211,5413.8,533
2022-10,2022,10,Contorni,No,570,4721,409
2022-10,2022,10,Dolci,No,685,6082.9,440
2022-10,2022,10,Pasta,No,947,21177.85,525
2022-10,2022,10,Secondi,No,903,29589.1,515
2022-10,2022,10,Wine,Yes,913,12908.05,480
2022-11,2022,11,Antipasti,No,1006,12625.55,719
2022-11,2022,11,Bar,Yes,1107,12892.35,551
2022-11,2022,11,Beverage,No,1455,6502.06,614
2022-11,2022,11,Contorni,No,658,5439.6,440
2022-11,2022,11,Dolci,No,824,7344.9,519
2022-11,2022,11,Pasta,No,1066,23818.65,591
2022-11,2022,11,Secondi,No,1089,35483.2,604
2022-11,2022,11,Wine,Yes,1134,16051.85,576
2022-12,2022,12,Antipasti,No,1102,13874.15,781
2022-12,2022,12,Bar,Yes,1242,14402.45,613
2022-12,2022,12,Beverage,No,1604,7172.75,679
2022-12,2022,12,Contorni,No,734,6052.35,492
2022-12,2022,12,Dolci,No,829,7398.4,530
2022-12,2022,12,Pasta,No,1180,26464.35,643
2022-12,2022,12,Secondi,No,1202,39114.1,654
2022-12,2022,12,Wine,Yes,1257,17702.15,636
2023-01,2023,1,Antipasti,No,877,11247.25,636
2023-01,2023,1,Bar,Yes,997,11601.4,502
2023-01,2023,1,Beverage,No,1226,5460.04,528
2023-01,2023,1,Contorni,No,570,4704.25,396
2023-01,2023,1,Dolci,No,728,6481.3,460
2023-01,2023,1,Pasta,No,951,21371.8,532
2023-01,2023,1,Secondi,No,934,29897.3,518
2023-01,2023,1,Wine,Yes,970,13576.85,498
2023-02,2023,2,Antipasti,No,783,9932.45,572
2023-02,2023,2,Bar,Yes,879,10141.85,456
2023-02,2023,2,Beverage,No,1104,4928.43,489
2023-02,2023,2,Contorni,No,511,4226.1,346
2023-02,2023,2,Dolci,No,645,5775.95,411
2023-02,2023,2,Pasta,No,815,18288.65,464
2023-02,2023,2,Secondi,No,868,28268.9,472
2023-02,2023,2,Wine,Yes,862,12058.45,450
2023-03,2023,3,Antipasti,No,1081,13852.35,759
2023-03,2023,3,Bar,Yes,1213,13997.7,613
2023-03,2023,3,Beverage,No,1537,6868.19,658
2023-03,2023,3,Contorni,No,660,5468.2,477
2023-03,2023,3,Dolci,No,870,7765.8,536
2023-03,2023,3,Pasta,No,1165,26179.6,622
2023-03,2023,3,Secondi,No,1150,37305.2,642
2023-03,2023,3,Wine,Yes,1163,16516.55,581
2023-04,2023,4,Antipasti,No,991,12452,706
2023-04,2023,4,Bar,Yes,1137,13241.7,558
2023-04,2023,4,Beverage,No,1431,6395.21,613
2023-04,2023,4,Contorni,No,658,5432.25,454
2023-04,2023,4,Dolci,No,855,7660.95,515
2023-04,2023,4,Pasta,No,1111,24975.4,599
2023-04,2023,4,Secondi,No,1047,34213.7,574
2023-04,2023,4,Wine,Yes,1137,16029.6,555
2023-05,2023,5,Antipasti,No,1020,13054.05,729
2023-05,2023,5,Bar,Yes,1159,13503.5,570
2023-05,2023,5,Beverage,No,1416,6343.77,634
2023-05,2023,5,Contorni,No,645,5313.6,436
2023-05,2023,5,Dolci,No,821,7319.3,541
2023-05,2023,5,Pasta,No,1139,25494.7,627
2023-05,2023,5,Secondi,No,1075,34785.6,607
2023-05,2023,5,Wine,Yes,1204,16853.75,595
2023-06,2023,6,Antipasti,No,1101,14022.1,781
2023-06,2023,6,Bar,Yes,1255,14537.6,613
2023-06,2023,6,Beverage,No,1595,7114.01,690
2023-06,2023,6,Contorni,No,746,6188.7,506
2023-06,2023,6,Dolci,No,918,8193.8,573
2023-06,2023,6,Pasta,No,1174,26200.85,638
2023-06,2023,6,Secondi,No,1218,39518.3,647
2023-06,2023,6,Wine,Yes,1262,17762.35,619
2023-07,2023,7,Antipasti,No,1108,13855.05,789
2023-07,2023,7,Bar,Yes,1217,14309.3,614
2023-07,2023,7,Beverage,No,1533,6875.24,658
2023-07,2023,7,Contorni,No,725,5971.2,496
2023-07,2023,7,Dolci,No,902,8035.7,546
2023-07,2023,7,Pasta,No,1197,26794.7,661
2023-07,2023,7,Secondi,No,1186,38553.7,664
2023-07,2023,7,Wine,Yes,1270,18026.5,627
2023-08,2023,8,Antipasti,No,1119,14166.6,804
2023-08,2023,8,Bar,Yes,1319,15218.3,644
2023-08,2023,8,Beverage,No,1564,6972.25,692
2023-08,2023,8,Contorni,No,734,6056.35,516
2023-08,2023,8,Dolci,No,909,8105.1,560
2023-08,2023,8,Pasta,No,1208,27037.35,683
2023-08,2023,8,Secondi,No,1215,39071.4,658
2023-08,2023,8,Wine,Yes,1258,17714.05,638
2023-09,2023,9,Antipasti,No,979,12479.1,695
2023-09,2023,9,Bar,Yes,1104,12994.3,554
2023-09,2023,9,Beverage,No,1377,6163.34,591
2023-09,2023,9,Contorni,No,628,5212.95,430
2023-09,2023,9,Dolci,No,797,7122.4,506
2023-09,2023,9,Pasta,No,1063,23848.35,575
2023-09,2023,9,Secondi,No,1053,34192,584
2023-09,2023,9,Wine,Yes,1100,15700.3,560
2023-10,2023,10,Antipasti,No,1001,12533.6,712
2023-10,2023,10,Bar,Yes,1160,13628.2,582
2023-10,2023,10,Beverage,No,1447,6530.83,611
2023-10,2023,10,Contorni,No,637,5242.7,420
2023-10,2023,10,Dolci,No,843,7527.45,508
2023-10,2023,10,Pasta,No,1097,24543.1,592
2023-10,2023,10,Secondi,No,1085,35051,601
2023-10,2023,10,Wine,Yes,1125,16068.55,560
2023-11,2023,11,Antipasti,No,1162,14644.5,841
2023-11,2023,11,Bar,Yes,1318,15253.55,655
2023-11,2023,11,Beverage,No,1580,7071.82,719
2023-11,2023,11,Contorni,No,758,6274.2,529
2023-11,2023,11,Dolci,No,938,8417.15,602
2023-11,2023,11,Pasta,No,1260,28213.4,696
2023-11,2023,11,Secondi,No,1259,41168.2,729
2023-11,2023,11,Wine,Yes,1321,18596.65,634
2023-12,2023,12,Antipasti,No,1273,16222.8,919
2023-12,2023,12,Bar,Yes,1448,16866.95,738
2023-12,2023,12,Beverage,No,1827,8106.68,791
2023-12,2023,12,Contorni,No,801,6612.05,564
2023-12,2023,12,Dolci,No,1021,9095.15,660
2023-12,2023,12,Pasta,No,1365,30536.55,751
2023-12,2023,12,Secondi,No,1386,44703.4,759
2023-12,2023,12,Wine,Yes,1448,20453.75,705
2024-01,2024,1,Antipasti,No,931,11796.35,660
2024-01,2024,1,Bar,Yes,1037,12030.95,516
2024-01,2024,1,Beverage,No,1327,5885.85,566
2024-01,2024,1,Contorni,No,599,4940.5,410
2024-01,2024,1,Dolci,No,808,7227.9,487
2024-01,2024,1,Pasta,No,998,22317.45,553
2024-01,2024,1,Secondi,No,1024,33532.9,555
2024-01,2024,1,Wine,Yes,1099,15552.5,532
2024-02,2024,2,Antipasti,No,899,11344.5,633
2024-02,2024,2,Bar,Yes,1069,12369.1,511
2024-02,2024,2,Beverage,No,1266,5659.13,543
2024-02,2024,2,Contorni,No,563,4659.6,387
2024-02,2024,2,Dolci,No,737,6584.25,459
2024-02,2024,2,Pasta,No,986,22128.05,525
2024-02,2024,2,Secondi,No,996,32226.1,516
2024-02,2024,2,Wine,Yes,1033,14671.25,501
2024-03,2024,3,Antipasti,No,1137,14401.55,818
2024-03,2024,3,Bar,Yes,1279,14714.25,651
2024-03,2024,3,Beverage,No,1615,7226,703
2024-03,2024,3,Contorni,No,752,6217.85,518
2024-03,2024,3,Dolci,No,921,8179.3,585
2024-03,2024,3,Pasta,No,1198,26773.8,674
2024-03,2024,3,Secondi,No,1249,40591.4,681
2024-03,2024,3,Wine,Yes,1295,18354.15,647
2024-04,2024,4,Antipasti,No,1041,13055.55,739
2024-04,2024,4,Bar,Yes,1156,13442.95,585
2024-04,2024,4,Beverage,No,1514,6748.24,637
2024-04,2024,4,Contorni,No,664,5509.95,457
2024-04,2024,4,Dolci,No,861,7682.65,532
2024-04,2024,4,Pasta,No,1111,24978.8,624
2024-04,2024,4,Secondi,No,1137,37166,617
2024-04,2024,4,Wine,Yes,1201,16993.95,604
2024-05,2024,5,Antipasti,No,1124,14105.45,798
2024-05,2024,5,Bar,Yes,1205,14104.45,604
2024-05,2024,5,Beverage,No,1640,7322.82,691
2024-05,2024,5,Contorni,No,687,5678.85,490
2024-05,2024,5,Dolci,No,867,7708,561
2024-05,2024,5,Pasta,No,1218,27185,664
2024-05,2024,5,Secondi,No,1192,38861.5,656
2024-05,2024,5,Wine,Yes,1271,18064.65,631
2024-06,2024,6,Antipasti,No,1196,14928,862
2024-06,2024,6,Bar,Yes,1349,15689,670
2024-06,2024,6,Beverage,No,1695,7553.45,733
2024-06,2024,6,Contorni,No,765,6313.95,522
2024-06,2024,6,Dolci,No,955,8515.2,614
2024-06,2024,6,Pasta,No,1324,29682.85,731
2024-06,2024,6,Secondi,No,1259,40947.6,712
2024-06,2024,6,Wine,Yes,1343,18843.8,699
2024-07,2024,7,Antipasti,No,1212,15350.45,858
2024-07,2024,7,Bar,Yes,1404,16136.6,693
2024-07,2024,7,Beverage,No,1708,7623.85,727
2024-07,2024,7,Contorni,No,809,6661.8,566
2024-07,2024,7,Dolci,No,971,8620.1,612
2024-07,2024,7,Pasta,No,1357,30349.25,732
2024-07,2024,7,Secondi,No,1270,41096.8,700
2024-07,2024,7,Wine,Yes,1341,18968.7,678
2024-08,2024,8,Antipasti,No,1260,16069.45,895
2024-08,2024,8,Bar,Yes,1387,16065.15,698
2024-08,2024,8,Beverage,No,1763,7847.22,766
2024-08,2024,8,Contorni,No,813,6715.9,569
2024-08,2024,8,Dolci,No,1022,9123.05,645
2024-08,2024,8,Pasta,No,1337,30108.8,750
2024-08,2024,8,Secondi,No,1379,44688.8,751
2024-08,2024,8,Wine,Yes,1433,20218.3,711
2024-09,2024,9,Antipasti,No,1054,13344.05,745
2024-09,2024,9,Bar,Yes,1171,13725.85,576
2024-09,2024,9,Beverage,No,1535,6825.24,644
2024-09,2024,9,Contorni,No,687,5680.95,464
2024-09,2024,9,Dolci,No,876,7821.1,569
2024-09,2024,9,Pasta,No,1105,24708.8,599
2024-09,2024,9,Secondi,No,1165,38086.9,619
2024-09,2024,9,Wine,Yes,1207,17039.45,591
2024-10,2024,10,Antipasti,No,1163,14624.55,831
2024-10,2024,10,Bar,Yes,1263,14654.35,646
2024-10,2024,10,Beverage,No,1758,7811.91,732
2024-10,2024,10,Contorni,No,815,6732.2,552
2024-10,2024,10,Dolci,No,943,8382.1,605
2024-10,2024,10,Pasta,No,1263,28336.95,707
2024-10,2024,10,Secondi,No,1275,41992.4,708
2024-10,2024,10,Wine,Yes,1280,18064.8,641
2024-11,2024,11,Antipasti,No,1346,17345.75,958
2024-11,2024,11,Bar,Yes,1504,17593.7,749
2024-11,2024,11,Beverage,No,1890,8425.62,830
2024-11,2024,11,Contorni,No,860,7128.75,602
2024-11,2024,11,Dolci,No,1127,10032.65,705
2024-11,2024,11,Pasta,No,1493,33409,802
2024-11,2024,11,Secondi,No,1418,46270.1,794
2024-11,2024,11,Wine,Yes,1543,21839.8,762
2024-12,2024,12,Antipasti,No,1266,15964.95,907
2024-12,2024,12,Bar,Yes,1489,17378.85,717
2024-12,2024,12,Beverage,No,1803,8010.73,785
2024-12,2024,12,Contorni,No,887,7344.35,590
2024-12,2024,12,Dolci,No,1046,9305.25,670
2024-12,2024,12,Pasta,No,1368,30603.1,754
2024-12,2024,12,Secondi,No,1392,45728.1,767
2024-12,2024,12,Wine,Yes,1401,19805.45,708
2025-01,2025,1,Antipasti,No,970,12020.75,705
2025-01,2025,1,Bar,Yes,1085,12794.8,555
2025-01,2025,1,Beverage,No,1385,6165.87,598
2025-01,2025,1,Contorni,No,635,5238.95,453
2025-01,2025,1,Dolci,No,806,7218.75,509
2025-01,2025,1,Pasta,No,1064,23865.65,589
2025-01,2025,1,Secondi,No,1038,34024.3,572
2025-01,2025,1,Wine,Yes,1103,15701.9,545
2025-02,2025,2,Antipasti,No,827,10493.8,587
2025-02,2025,2,Bar,Yes,926,10846.75,461
2025-02,2025,2,Beverage,No,1211,5379.9,517
2025-02,2025,2,Contorni,No,540,4456.8,368
2025-02,2025,2,Dolci,No,698,6233.5,433
2025-02,2025,2,Pasta,No,901,20213.55,503
2025-02,2025,2,Secondi,No,893,29361.3,491
2025-02,2025,2,Wine,Yes,907,12799.65,453
2025-03,2025,3,Antipasti,No,1051,13264.05,758
2025-03,2025,3,Bar,Yes,1114,13185.45,562
2025-03,2025,3,Beverage,No,1481,6608.66,635
2025-03,2025,3,Contorni,No,712,5884.8,485
2025-03,2025,3,Dolci,No,889,7960.25,568
2025-03,2025,3,Pasta,No,1152,25821.1,623
2025-03,2025,3,Secondi,No,1106,36418.9,631
2025-03,2025,3,Wine,Yes,1222,17239.75,607
2025-04,2025,4,Antipasti,No,1049,13102.3,750
2025-04,2025,4,Bar,Yes,1167,13545.55,592
2025-04,2025,4,Beverage,No,1522,6848.8,644
2025-04,2025,4,Contorni,No,685,5659.55,478
2025-04,2025,4,Dolci,No,868,7734.1,541
2025-04,2025,4,Pasta,No,1123,25230.4,620
2025-04,2025,4,Secondi,No,1123,36757.8,628
2025-04,2025,4,Wine,Yes,1165,16445.25,582
2025-05,2025,5,Antipasti,No,1092,13766.85,779
2025-05,2025,5,Bar,Yes,1212,14349.55,603
2025-05,2025,5,Beverage,No,1579,7037.18,667
2025-05,2025,5,Contorni,No,689,5677.8,479
2025-05,2025,5,Dolci,No,870,7721.4,541
2025-05,2025,5,Pasta,No,1181,26438.7,642
2025-05,2025,5,Secondi,No,1172,37678.8,643
2025-05,2025,5,Wine,Yes,1283,18106.05,636
2025-06,2025,6,Antipasti,No,1116,14091.2,798
2025-06,2025,6,Bar,Yes,1293,15142.4,629
2025-06,2025,6,Beverage,No,1552,6905.68,699
2025-06,2025,6,Contorni,No,701,5810.9,491
2025-06,2025,6,Dolci,No,958,8484.15,589
2025-06,2025,6,Pasta,No,1163,25992.45,652
2025-06,2025,6,Secondi,No,1272,41382.1,669
2025-06,2025,6,Wine,Yes,1331,18783.45,638
2025-07,2025,7,Antipasti,No,1235,15481.5,872
2025-07,2025,7,Bar,Yes,1404,16325.85,714
2025-07,2025,7,Beverage,No,1705,7606.83,746
2025-07,2025,7,Contorni,No,819,6739.65,556
2025-07,2025,7,Dolci,No,1029,9219.15,633
2025-07,2025,7,Pasta,No,1342,30004.5,736
2025-07,2025,7,Secondi,No,1337,43407.9,748
2025-07,2025,7,Wine,Yes,1417,19981.95,706
2025-08,2025,8,Antipasti,No,1231,15503.2,876
2025-08,2025,8,Bar,Yes,1390,16288.25,709
2025-08,2025,8,Beverage,No,1726,7700.39,741
2025-08,2025,8,Contorni,No,766,6327.4,534
2025-08,2025,8,Dolci,No,1013,9047.85,642
2025-08,2025,8,Pasta,No,1337,29939.2,735
2025-08,2025,8,Secondi,No,1312,42260.8,732
2025-08,2025,8,Wine,Yes,1335,18948.2,680
2025-09,2025,9,Antipasti,No,1003,12475.55,731
2025-09,2025,9,Bar,Yes,1158,13452.05,588
2025-09,2025,9,Beverage,No,1394,6197.92,617
2025-09,2025,9,Contorni,No,682,5622.85,455
2025-09,2025,9,Dolci,No,753,6708,497
2025-09,2025,9,Pasta,No,1072,24077.85,604
2025-09,2025,9,Secondi,No,1088,35568.8,593
2025-09,2025,9,Wine,Yes,1163,16430.55,589
2025-10,2025,10,Antipasti,No,1062,13446.9,769
2025-10,2025,10,Bar,Yes,1132,13451.4,605
2025-10,2025,10,Beverage,No,1474,6568.62,645
2025-10,2025,10,Contorni,No,702,5798.05,482
2025-10,2025,10,Dolci,No,874,7772.55,547
2025-10,2025,10,Pasta,No,1136,25465.1,639
2025-10,2025,10,Secondi,No,1149,37923.4,638
2025-10,2025,10,Wine,Yes,1222,17284.9,605
2025-11,2025,11,Antipasti,No,1229,15453.25,877
2025-11,2025,11,Bar,Yes,1431,16925.3,693
2025-11,2025,11,Beverage,No,1718,7701.18,747
2025-11,2025,11,Contorni,No,838,6927.5,566
2025-11,2025,11,Dolci,No,999,8932.4,638
2025-11,2025,11,Pasta,No,1304,29311.4,717
2025-11,2025,11,Secondi,No,1350,43886.9,738
2025-11,2025,11,Wine,Yes,1383,19487.5,681
2025-12,2025,12,Antipasti,No,1262,15950.75,895
2025-12,2025,12,Bar,Yes,1391,16116.95,704
2025-12,2025,12,Beverage,No,1795,8038.68,776
2025-12,2025,12,Contorni,No,832,6857.8,582
2025-12,2025,12,Dolci,No,1031,9197.9,651
2025-12,2025,12,Pasta,No,1329,29672.85,741
2025-12,2025,12,Secondi,No,1419,46107,757
2025-12,2025,12,Wine,Yes,1435,20183.6,712
2026-01,2026,1,Antipasti,No,995,12334,704
2026-01,2026,1,Bar,Yes,1118,13214.65,556
2026-01,2026,1,Beverage,No,1417,6326.37,608
2026-01,2026,1,Contorni,No,665,5511.05,469
2026-01,2026,1,Dolci,No,808,7236.1,505
2026-01,2026,1,Pasta,No,1100,24774.55,591
2026-01,2026,1,Secondi,No,1067,34429.3,589
2026-01,2026,1,Wine,Yes,1150,16272.8,568
2026-02,2026,2,Antipasti,No,852,10702.5,613
2026-02,2026,2,Bar,Yes,981,11363.25,495
2026-02,2026,2,Beverage,No,1204,5373,520
2026-02,2026,2,Contorni,No,544,4494.8,371
2026-02,2026,2,Dolci,No,726,6496.95,439
2026-02,2026,2,Pasta,No,943,21176.4,515
2026-02,2026,2,Secondi,No,911,29770.8,509
2026-02,2026,2,Wine,Yes,988,13788.6,487
2026-03,2026,3,Antipasti,No,1062,13418.15,748
2026-03,2026,3,Bar,Yes,1218,14283.65,592
2026-03,2026,3,Beverage,No,1509,6736.65,636
2026-03,2026,3,Contorni,No,698,5742.2,473
2026-03,2026,3,Dolci,No,838,7477.4,543
2026-03,2026,3,Pasta,No,1152,25831.5,635
2026-03,2026,3,Secondi,No,1144,37120.9,630
2026-03,2026,3,Wine,Yes,1219,17167.65,598
2026-04,2026,4,Antipasti,No,916,11608.4,651
2026-04,2026,4,Bar,Yes,982,11319.6,515
2026-04,2026,4,Beverage,No,1344,5993.06,571
2026-04,2026,4,Contorni,No,635,5227.8,429
2026-04,2026,4,Dolci,No,743,6649.35,455
2026-04,2026,4,Pasta,No,1015,22700.55,554
2026-04,2026,4,Secondi,No,980,31923.1,542
2026-04,2026,4,Wine,Yes,1046,14762.65,509
